EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010898666,ALASKA WRITERS GUILD,% JAMES MISKO,PO BOX 670014,CHUGIAK,AK,99567-0014,0000,03,3,1000,201010,1,03,000000000,1,01,202312,1,3,00,1,12,6589,25102,,B99,
010930462,MAT-SU COMMUNITY CHORUS,% NAN POTTS,PO BOX 1152,PALMER,AK,99645-1152,0000,03,3,1200,201008,1,15,000000000,1,01,202506,0,0,02,0,06,0,0,0,A6B,
010932512,RENEW YOUR MIND,,123 E FIREWEED ST 212,ANCHORAGE,AK,99503-2076,0000,03,3,1000,201503,1,15,000000000,1,01,202412,3,4,01,0,12,47558,140041,140041,F22,NATHANIEL REDDICK OFFICER
010951115,ALASKA LONGLINE FISHERMENS ASSOCIATION,% LINDA E BEHNKEN,PO BOX 1229,SITKA,AK,99835-1229,0000,06,3,1000,201004,2,00,000000000,1,01,202312,5,5,01,0,12,608700,689197,575486,S41,
010968080,ST CATHERINE OF SIENA CUF CHAPTER INC,% JON AGOSTI,3040 N SEAGULL DR,PALMER,AK,99645-9105,0000,03,3,1000,201102,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,ST CATHERINE OF SIENA CUF CHAPTER
010970450,SMITH MEMORIAL FOUNDATION,% RONALD E SMITH,8000 KING STREET,ANCHORAGE,AK,99518-0000,0000,03,3,1000,201109,1,16,000000000,1,01,202212,4,1,02,0,12,334013,138,-10742,T12,
020039074,SITKA CHURCH OF THE NAZARENE,,305 LAKE ST,SITKA,AK,99835-7564,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
020670147,JESUS IS LORD,% JOE TAVAI,1023 ERMINE ST,ANCHORAGE,AK,99504-1837,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,08,,,,,13210
020679834,ALASKA STATE FARRIERS ASSOCIATION INC,% MARC PETERSEN,PO BOX 2855,PALMER,AK,99645-2855,0000,03,3,2000,201408,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,B99,
020713689,SALMON CREEK HOUSING INC,% PATRICK MURPHY,3406 GLACIER HWY,JUNEAU,AK,99801-9501,0000,03,3,1000,200406,1,15,000000000,1,01,202406,5,4,01,0,06,663561,127710,127710,P73,
020726210,GRAND IGLOO FOUNDATION INC,% JUDY EVERARD,425 RHONDA ST,FAIRBANKS,AK,99712-3242,0000,03,3,2000,200412,1,15,000000000,1,01,202407,5,4,01,0,07,855629,188880,49620,A80,
020761263,GATEWAY CHRISTIAN FELLOWSHIP,% JOHN MOROPOULOS,9191 E FRONTAGE RD,PALMER,AK,99645-9318,0000,03,3,7000,200906,1,10,000000000,1,01,201812,2,4,06,0,12,,,,X20,
020791272,ALASKA TRIATHLON CLUB,,PO BOX 231235,ANCHORAGE,AK,99523-1235,0000,03,3,2000,201004,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
020802571,STRELNA VOLUNTEER FIRE DEPARTMENT,% CARRIE HALE,PO BOX 70,CHITINA,AK,99566-0070,0000,03,3,1000,200806,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M20,
020810196,ST LUKE LUTHERAN CHURCH,,PO BOX 1404,KENAI,AK,99611-1404,0000,03,3,7000,200907,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030382080,ALASKA VETERANS MUSEUM,,PO BOX 773364,EAGLE RIVER,AK,99577-3364,0000,03,3,1000,200203,1,15,000000000,1,01,202412,4,3,01,0,12,143150,79197,77197,A54,
030393565,FAIRBANKS ADULT AMATEUR BASEBALL LEAGUE,% PHIL PRAX PRESIDENT,PO BOX 72825,FAIRBANKS,AK,99707-2825,0000,04,3,3000,200304,2,00,000000000,5,01,202312,3,3,01,0,12,29653,53922,50611,N50,
030405215,ASSEMBLY OF GOD,% EDWARD D PARKER,PO BOX 99,ANGOON,AK,99820-0099,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
030425229,TENAKEE HISTORICAL COLLECTION,% VICKI WISENBAUGH,PO BOX 633,TENAKEE SPGS,AK,99841-0633,0000,03,3,1000,200411,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,,
030456098,BROTHERHOOD BROADCAST MINISTRY,% YEE CHEUNG,PO BOX 875151,WASILLA,AK,99687-5151,0000,03,3,1000,200211,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
030490196,GIRDWOOD CHAMBER OF COMMERCE INC,% RACHEL HATCHER,PO BOX 1313,GIRDWOOD,AK,99587-1313,0000,06,3,3000,201609,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
030552932,POLYNESIAN ASSOCIATION OF ALASKA INC,% NA,8060 COUNTRY WOODS DR,ANCHORAGE,AK,99502-4616,0000,03,3,1200,200606,1,15,000000000,1,01,202312,2,5,01,0,12,13400,548625,204924,P84,
030614785,FAIRBANKS POOL ASSOCIATION,% JAN M BERGLIN,PO BOX 73825,FAIRBANKS,AK,99707-3825,0000,04,3,1000,201307,2,00,000000000,1,01,202412,3,3,01,0,12,29295,64168,48018,N50,
030615052,VALLEY SKILL CENTER INC,% BRIDGET L CHANCE,PO BOX 870442,WASILLA,AK,99687-0442,0000,03,3,1200,201105,1,15,000000000,1,01,202407,0,0,02,0,07,0,0,0,B28,
043626498,AMERICAN TRAIN DISPATCHERS ASSOCIAT ION,% MATT MICHALSKE,1944 E CARR SMITH ST,WASILLA,AK,99654-0748,5908,05,9,3000,201211,2,00,000000000,5,01,202407,0,0,02,0,07,0,0,0,J40,ALASKA SYSTEM COMMITTEE
043646092,HOSPICE OF WRANGELL,% ALICE ROONEY,PO BOX 894,WRANGELL,AK,99929-0894,0000,03,3,1200,200303,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P74,
043646473,CHUGIAK SENIOR HOUSING INC,% TOM DAVIS,22424 N BIRCHWOOD LOOP,CHUGIAK,AK,99567-6476,0000,03,3,1000,200205,1,15,000000000,1,01,202406,6,4,01,0,06,2310426,321621,321621,L22,
043665932,IAWP FOUNDATION INC,% JULIE DEE SHARKEY,PO BOX 111412,ANCHORAGE,AK,99511-1412,0000,03,3,1000,200211,1,15,000000000,1,01,202312,3,3,02,0,12,69378,38040,38040,I60,
043691489,KODIAK RODEO & STATE FAIR ASSOCIATION,,PO BOX 507,KODIAK,AK,99615-0507,0000,04,3,3000,200311,2,00,000000000,1,01,202409,6,4,01,0,09,2347611,131341,131341,N52,
043722380,JACK & JILL OF AMERICA INC,% COURTNEY BAGAYOKO,4600 SOUTHPARK BLUFF DR,ANCHORAGE,AK,99516-4841,1684,04,9,3000,196410,2,00,149000000,1,01,,0,0,02,0,05,,,,,ANCHORAGE AK CHAPTER
043755182,GLENNALLEN CEMETERY COMMITTEE,% SHARON DANIEL,PO BOX 88,GLENNALLEN,AK,99588-0088,0000,13,3,1000,200310,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,Y50,
043789010,TEAME,% MARK NANCE,1330 SEWARD AVE,SITKA,AK,99835-9418,0000,05,3,1000,201308,2,00,000000000,1,01,202408,0,0,02,0,08,0,0,0,J02,
043853475,AWAKENING SPIRITUAL UNITY,% TREASURER,4311 WEST LAKE CIR,ANCHORAGE,AK,99502-4913,0000,03,3,1200,201312,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A23,
050556022,NEW BEGINNINGS MINISTRIES INC,% RICK A VANTASSEL,PO BOX 1231,PALMER,AK,99645-1231,0000,03,3,7000,200507,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
050557685,SAMOA IN ALASKA COMMUNITY CENTER ASSEMBLY OF GOD,% IOSEFA UA,PO BOX 93464,ANCHORAGE,AK,99509-3464,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
050591944,AFACT-ANCHORAGE FAITH & ACTION- CONGREGATIONS TOGETHER-,% FERNANDO BUGARIN,225 CORDOVA ST,ANCHORAGE,AK,99501-2409,0000,03,3,7200,200401,1,15,000000000,1,01,202106,3,3,13,0,06,60317,70743,70743,X012,
061358836,ILLUMINATING ENGINEERING SOCIETY,% JOHN SITTON,5401 CORDOVA ST STE 202,ANCHORAGE,AK,99518-1272,9246,03,9,2800,199102,1,16,000000000,1,01,,0,0,02,0,12,,,,,ANCHORGE SECTION
061638716,ALASKA NATIVE COALITION ON EMPLOYMENT AND TRAINING INC,% TARA BOURDUKOFSKY,1131 E INTERNATIONAL AIRPORT ROAD,ANCHORAGE,AK,99518-1408,0000,03,3,1000,200407,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,J20,ANCET
061663010,ALASKA CHARR EDUCATIONAL FUND INC,% DALE FOX,1503 W 31ST AVE STE 102,ANCHORAGE,AK,99503-3682,0000,03,3,2100,200308,1,15,000000000,1,01,202406,4,4,01,0,12,276679,355489,315340,S024,
061734272,USS HECTOR AR-7 REUNION ASSOCIATION,,PO BOX 501,SITKA,AK,99835-0501,0000,03,3,2000,201410,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,W30,
061737303,HANNAH MINISTRIES INC,,PO BOX 192,MOOSE PASS,AK,99631-0192,0000,03,3,7000,200510,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
061742278,KOYUK COVENANT CHURCH,% RODNEY J SAWYER,2ND AVE,KOYUK,AK,99753-0000,2650,03,9,7000,197507,1,10,001000000,5,01,,0,0,06,0,01,,,,,KOYUK COVENANT CHURCH
061760342,STELLER PARENT GROUP,% KEVIN HEDIN,2508 BLUEBERRY RD,ANCHORAGE,AK,99503-2622,0000,03,3,1200,200604,1,15,000000000,5,01,202506,0,0,02,0,06,0,0,0,B94,
061793479,MY CHURCH,% DAVID ZUMBRUNNEN,PO BOX 871831,WASILLA,AK,99687-1831,0000,03,3,7000,200707,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
113731927,WILLOW HISTORICAL AND WILDLIFE FOUNDATION,% MADELINE GOCKE,PO BOX 338,WILLOW,AK,99688-0338,0000,03,3,1200,200601,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A56,
113802010,ALASKA ART EDUCATION ASSOCIATION,% TREASURE,3705 ARCTIC BLVD 925,ANCHORAGE,AK,99503-5774,0000,03,3,2000,201408,1,16,000000000,5,01,202410,0,0,02,0,10,0,0,0,A25,
113813698,CAMAI COMMUNITY HEALTH CENTER INC,% SUSAN COX,2 SCHOOL RD,NAKNEK,AK,99633-0000,0000,03,3,1000,201104,1,12,000000000,1,01,202406,6,6,01,0,06,3518438,4155294,4155294,E32,
121597458,STATEWIDE INDEPENDENT LIVING COUNCIL OF ALASKA INC,,104 S BINKLEY ST STE B,SOLDOTNA,AK,99669-8038,0000,03,3,1000,200501,1,15,000000000,1,01,202409,4,5,01,0,09,395144,803034,803034,P01,
133419755,COVENANT HOUSE ALASKA,% JIM HINKLE,755 A ST,ANCHORAGE,AK,99501-3625,0000,03,3,1000,198712,1,15,326000000,1,01,202406,8,8,01,0,06,33528605,15271988,15034575,P300,
134316744,PALMER ARTS COUNCIL,% MIMI PIPPEL,PO BOX 4286,PALMER,AK,99645-4286,0000,03,3,1000,200601,1,15,000000000,1,01,202412,4,2,02,0,12,157941,24787,24787,A60,
134324231,VALDEZ YOUTH WRESTLING INC,% KELLY DEATON,PO BOX 2343,VALDEZ,AK,99686-2343,0000,03,3,1200,201211,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
134361272,NEW CHANCE IN CHRIST ASSEMBLY OF,% SERGEY ILNITSKIY,1120 HUFFMAN RD STE 24 PMB 570,ANCHORAGE,AK,99515-3516,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
141891431,THORNE BAY BAPTIST CHURCH,% RALPH BLANKENSHIP,PO BOX 19509,THORNE BAY,AK,99919-0509,1610,03,9,7000,196312,1,10,001002000,5,01,,0,0,06,0,12,,,,X20,
141935955,HEART FUR ANIMALS,% ELEANOR SCHNEIDER,HC 60 BOX 4030,DELTA JCT,AK,99737-9452,0000,03,3,4000,202201,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
141958727,ALASKA WILDBIRD REHABILITATION CENTER,% NANCY WADE,PO BOX 521317,BIG LAKE,AK,99652-1317,0000,03,3,4000,200702,1,15,000000000,1,01,202312,3,3,02,0,12,53668,71223,0,D30,
141963255,CAPE BARNABAS INC,% EMIL CHRISTIANSEN SR,2702 DENALI STREET,ANCHORAGE,AK,99503-2747,0000,03,3,1000,201408,1,16,000000000,1,01,202412,5,3,02,0,12,786395,35143,35143,S32,
142003379,WORKING AGAINST VIOLENCE FOR EVERYONE-WAVE-,% PETERSBURG WAVE,PO BOX 415,PETERSBURG,AK,99833-0415,0000,03,3,1000,200802,1,15,000000000,1,01,202312,4,4,01,0,12,260037,308965,306650,P80,WAVE
155671154,GRACE LUTHERAN SCHOOL,,47585 CIECHANSKI RD,KENAI,AK,99611-5963,1773,03,9,7000,196601,1,10,001000000,5,01,,0,0,06,0,06,,,,,7008
161526805,MALAWI CHILDRENS VILLAGE FOUNDATION INC,,PO BOX 240547,ANCHORAGE,AK,99524-0547,0000,03,3,1000,199709,1,15,994326574,1,01,202406,6,6,01,0,06,1196573,1316094,1316094,P70,
200021543,FAIRBANKS COMMUNITY HOMES,% KATHLEEN BROOKE,1427 GILLAM WAY,FAIRBANKS,AK,99701-6043,0000,03,3,1000,200411,1,16,000000000,1,01,202406,5,3,01,0,06,956024,91269,91269,F33,
200088142,AMVETS,% MIKE GAGNE,PO BOX 190621,ANCHORAGE,AK,99519-0621,0838,19,9,1000,195402,1,00,907000000,5,01,202412,0,0,02,0,12,0,0,0,,AK DEPT
200122259,SKAGWAY DEVELOPMENT CORPORATION- COMMUNITY DEVELOPMENT SERVICES,% MICHAEL CATSI,PO BOX 1236,SKAGWAY,AK,99840-1236,0000,03,3,1000,200403,1,15,000000000,1,01,202412,4,4,01,0,12,232086,427763,427763,P20,SDC COMMUNITY DEVELOPMENT SERVICES
200163891,WHITESTONE COMMUNITY ASSOCIATION,% JOSIAH KELLER,950 WESTSIDE LOOP 1630,DELTA JUNCTION,AK,99737-0280,0000,03,3,1000,200606,1,15,000000000,1,01,202312,6,4,01,0,12,1295212,419839,415914,S20,
200185286,GOLD NUGGET TRIATHLON INCORPORATED,% KRISTEN DROGE,PO BOX 92706,ANCHORAGE,AK,99509-2706,0000,03,3,1000,200409,1,15,000000000,1,01,202312,3,4,01,0,12,70786,191664,174696,N70,
200202305,JUMP SOCIETY,% PATRICK RACE,175 S FRANKLIN ST STE 312,JUNEAU,AK,99801-1304,0000,03,3,1000,201512,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A31,
200228039,ALASKANS FOR LANGUAGE ACQUISITION INC,% AFLA,1700 HILLCREST DR,ANCHORAGE,AK,99517-1347,0000,03,3,2000,200611,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B032,AFLA
200257742,AQUATIC RESTORATION AND RESEARCH INSTITUTE,% JEFFREY C DAVIS,PO BOX 923,TALKEETNA,AK,99676-0923,0000,03,3,1800,200405,1,15,000000000,1,01,202412,5,4,01,0,12,914361,114568,114568,C05,
200286383,GLOBAL CREDIT UNION FOUNDATION,% NANCY BEAR USERA,PO BOX 196613,ANCHORAGE,AK,99519-6613,0000,03,3,1000,200602,1,16,000000000,1,01,202409,5,5,01,0,09,793346,926358,597590,T30,
200300546,VALDEZ AMATEUR RADIO EMERGENCY SERVICES,% ROBERT ROUNTREE,PO BOX 3690,VALDEZ,AK,99686-3690,0000,03,3,2100,200405,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M20,
200332809,ALASKA DOG AND PUPPY RESCUE INCORPORATED,% DARCIE SHERRICK,PO BOX 230812,ANCHORAGE,AK,99523-0812,0000,03,3,4000,200404,1,16,000000000,1,01,202412,4,4,01,0,12,158944,116143,116143,D20,
200423443,PARKS FOUNDATION,% GARY L PARKS,PO BOX 110823,ANCHORAGE,AK,99511-0823,0000,03,3,1000,200410,1,04,000000000,1,01,202408,6,3,00,1,08,2427361,27059,,T20,
200423537,PARKS EDUCATION FOUNDATION,% LOREN PARKS,PO BOX 110823,ANCHORAGE,AK,99511-0823,0000,03,3,1000,200410,1,04,000000000,1,01,202408,6,3,00,1,08,2030486,62229,,T20,
200447788,ALASKA HEALTHCARE EXECUTIVE NETWORK,% RYAN RAMPTON,PO BOX 141201,ANCHORAGE,AK,99514-1201,0000,06,3,1000,202005,2,00,000000000,1,01,202412,2,2,02,0,12,15247,13976,13976,E03,
200461014,ANCHORAGE COMMUNITY LAND TRUST,% AMY HILLENBRAND,3701 MOUNTAIN VIEW DR SUITE 100,ANCHORAGE,AK,99508-1324,0000,03,3,1000,200412,1,15,000000000,1,01,202312,8,4,01,0,12,10320862,350010,350010,B90,
200475618,MAT-SAR,% PATRICIA HOWELL,PO BOX 876467,WASILLA,AK,99687-6467,0000,03,3,1000,201403,1,15,000000000,1,01,202412,4,5,01,0,12,103804,596422,48072,M23,
200491278,THOMAS AND CINDY MASSIE FOUNDATION,% THOMAS MASSIE,500 M ST APT 301,ANCHORAGE,AK,99501-1974,0000,03,3,1000,200606,1,04,000000000,1,01,202312,8,7,00,1,12,23173913,6041930,,T113,
200541842,INTERNATIONAL CROSS-CULTURAL COMMUNITY DEVELOPMENT PROGRAMS,% TANDY WALLACK,3201 W 31ST AVE,ANCHORAGE,AK,99517-1628,0000,03,3,2000,200412,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q21,
200635115,TRADITIONAL ANGLICAN CHURCH FOUNDATION INC,% LUDWIG BERGH,PO BOX 72858,FAIRBANKS,AK,99707-2858,0000,03,3,7000,200506,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X19,
200661583,TWO RIVERS DOG MUSHERS ASSOCIATION INCORPORATED,% SCOTT RUPP,PO BOX 16201,TWO RIVERS,AK,99716-0201,0000,03,3,1000,201506,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
200722803,MARYBETH HAFELE HOUSE FOUNDATION,% FAIRBANKS RESOURCE AGENCY,805 AIRPORT WAY,FAIRBANKS,AK,99701-6039,0000,03,3,1000,200406,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,P73,
200798040,ALASKA CHILDRENS ALLIANCE,% CORY BRYANT,PO BOX 91054,ANCHORAGE,AK,99509-1054,0000,03,3,1000,200407,1,15,000000000,1,01,202412,4,5,01,0,12,264297,560149,560149,I72,
200854048,JUNEAU ABATE,% KENNETH BREWER,PO BOX 34816,JUNEAU,AK,99803-4816,0000,03,3,2000,200603,1,16,000000000,1,01,202312,3,1,02,0,12,36353,28,28,N50,
200945898,TURNAGAIN COMMUNITY ARTS ALLIANCE,,4105 TURNAGAIN BLVD E,ANCHORAGE,AK,99517-2465,0000,03,3,2000,200408,1,15,000000000,1,01,202506,0,0,02,0,06,0,0,0,A60,
200952949,NORTHWIND QUILTERS GUILD,% CECILIA WIESE,PO BOX 1886,CORDOVA,AK,99574-1886,0000,03,3,1200,200503,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
200974914,ALASKA CORRECTIONAL OFFICERS ASSOCIATION INC,% TERRY P DRAEGER,203 E 5TH AVE,ANCHORAGE,AK,99501-2519,0000,05,3,3000,200605,2,00,000000000,1,01,202406,6,5,01,0,06,1202596,964891,923114,J40,
200980931,SOUTH HIGH PTSO,% BO K SEWARD,13400 ELMORE RD,ANCHORAGE,AK,99516-3607,0000,03,3,1000,201003,1,16,000000000,1,01,202406,2,3,01,0,06,14085,70889,32486,B82,
201113317,MORRIS THOMSPON CULTURAL & VISITORS CENTER,% CINDY SCHUMAKER,101 DUNKEL ST STE 210,FAIRBANKS,AK,99701-4806,0000,03,3,2100,200504,1,17,000000000,1,01,202409,8,6,01,0,09,15070729,1097393,1097393,A23,
201253962,RETIREMENT COMMUNITY OF FAIRBANKS,,949 MCGOWN STREET,FAIRBANKS,AK,99701-4399,0000,03,3,1000,200411,1,15,000000000,1,01,202503,8,6,01,0,03,24156818,3781387,3781387,L22,RAVEN LANDING SENIOR COMMUNITY
201259568,FOUR VALLEYS COMMUNITY SCHOOL INC,% ELIZABETH BAYES,PO BOX 790,GIRDWOOD,AK,99587-0790,0000,03,3,2100,200603,1,16,000000000,1,01,202312,4,4,01,0,12,419262,169020,154021,B902,
201267897,ASSEMBLY OF GOD,,PO BOX 1041,CORDOVA,AK,99574-1041,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
201271218,ALASKA CHARTER ASSOCIATION,% DAVID BAYES,PO BOX 478,HOMER,AK,99603-0478,0000,06,3,2000,200506,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,S41,
201276510,FAIRBANKS HOCKEY HALL OF FAME INC,% RANDY ZARNKE,219 SLATER DR,FAIRBANKS,AK,99701-3429,0000,03,3,1000,201209,1,16,000000000,1,01,202412,4,3,02,0,12,100628,35187,32665,A20,
201333825,NEW JERUSALEM CHURCH OF GOD IN CHRIST,% BISHOP OTIS MCCORMICK,2515 MISSION RD,NORTH POLE,AK,99705-6361,1969,03,9,7000,196901,1,10,001000000,5,01,,0,0,06,0,12,,,,,
201397053,LOVE IN THE NAME OF CHRIST INC JUNEAU ALASKA,% DAVID ELEY,PO BOX 35432,JUNEAU,AK,99803-5432,0000,03,3,1200,200505,1,15,000000000,1,01,202312,3,3,01,0,12,60547,78768,77985,X20,
201453598,SOUTH ANCHORAGE HIGH SCHOOL HOCKEY BOOSTER CLUB,% RUTH SANDSTROM,16417 SOUTHCLIFF CIR,ANCHORAGE,AK,99516-5417,0000,03,3,1000,201405,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,B11,
201473466,KWAAN ELECTRIC TRANSMISSION INTERTIE COOPERATIVE INC,% BRANDON CULLUM TREASURER,PO BOX 35466,JUNEAU,AK,99803-5466,0000,12,3,1000,200603,2,00,000000000,1,01,202312,4,4,01,0,12,438810,126312,126312,W80,
201489421,COLD MOUNTAIN ZEN CENTER,% CARY W DE WIT,PO BOX 82109,FAIRBANKS,AK,99708-2109,3883,03,9,7000,000000,1,10,000000000,5,01,202207,0,0,06,0,07,0,0,0,,
201524956,VOZNESENKA COMMUNITY COUNCIL INC,% NAZARY BASARGIN,44991 E END RD A2,HOMER,AK,99603-9807,0000,12,3,2000,200511,2,00,000000000,1,01,202412,5,4,01,0,12,938963,165261,165261,Y22,
201605266,SUNSHINE STATION CHILD CARE CENTER,,HC 89 BOX 8180,TALKEETNA,AK,99676-9701,0000,03,3,2000,200411,1,16,000000000,1,01,202409,5,5,01,0,09,532422,631663,631663,,
201615127,ARCTIC RESERVE TOP III,% CMSGT GARRY BRINER,11525 SLAMMER AVE,JBER,AK,99506-2701,0000,19,3,1000,201803,1,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,W30,
201622649,SPRUCE ISLAND DEVELOPMENT CORPORATION INC,% DUNCAN FIELDS,4022 CLIFFSIDE RD,KODIAK,AK,99615-7108,0000,03,3,1280,202302,1,16,000000000,1,01,202409,4,4,01,0,09,166294,216549,216515,S12,SIDCO
201650054,ILISAGVIK COLLEGE FOUNDATION,% ANN MARIE CLARK,PO BOX 749,BARROW,AK,99723-0749,0000,03,3,1200,201310,1,21,000000000,1,01,202406,8,6,01,0,06,12791844,4347504,31534,B82,
201668920,JOURNEY CHRISTIAN CHURCH INC,% AMY EDMUNDS,1201 HOSELTON RD,FAIRBANKS,AK,99709-4627,0000,03,3,7000,201208,1,10,000000000,1,01,,0,0,06,0,01,,,,X90,
201713862,IGLESIA DEL DIOS VIVO COLUMNA Y APOYO DE LA VERDAD,% JOSE LOPEZ,600 W INTERNATIONAL,ANCHORAGE,AK,99518-1108,0000,03,3,7000,200602,1,10,000000000,1,01,,0,0,06,0,01,,,,X21,
201767316,CONSTRUCTION FINANCIAL MANAGEMENT ASSOCIATION,% DIANA MORLAN FIRST NATIONAL BANK,7453 PARK WEST CIR,ANCHORAGE,AK,99502-1891,9139,06,9,2000,198609,2,00,123000000,5,01,202503,0,0,02,0,03,0,0,0,,CFMA ALASKAS LAST FRONTIER CHAPTER
